,Brand,Primary_Manufacturing_Location,Secondary_Manufacturing_Location,Annual_Production_Capacity,Year_Operations_Started
0,Tesla,Mexico,Germany,494250,2010
1,Nissan,South Korea,China,107624,1995
2,Chevrolet,Sweden,China,378616,2002
3,BMW,Mexico,Mexico,170850,1993
4,Ford,Japan,Sweden,300990,2015
5,Volkswagen,UK,UK,291315,2014
6,Hyundai,UK,Sweden,169318,1991
7,Kia,Sweden,Sweden,447546,2017
8,Audi,Sweden,China,342446,1997
9,Jaguar,Mexico,Japan,150730,2002
10,Rivian,UK,UK,126978,2020
11,Lucid,Germany,USA,498290,1998
12,Polestar,USA,Sweden,249890,2006
13,Mercedes-Benz,Mexico,Mexico,206080,1999
14,Volvo,South Korea,Sweden,72981,2019
