,Model,Efficiency,Drag_Coefficient,Tire_Rolling_Resistance
0,Model 3,0.35,0.27,0.01
1,Model Y,0.35,0.31,0.01
2,Leaf,0.29,0.29,0.01
3,Ariya,0.23,0.27,0.01
4,Bolt,0.36,0.34,0.01
5,Silverado EV,0.23,0.22,0.01
6,i3,0.25,0.3,0.01
7,iX,0.39,0.22,0.01
8,Mach-E,0.35,0.25,0.01
9,F-150 Lightning,0.37,0.24,0.01
10,ID.4,0.4,0.22,0.01
11,ID.Buzz,0.26,0.29,0.01
12,Kona,0.26,0.35,0.01
13,Ioniq 5,0.21,0.25,0.01
14,Niro,0.36,0.23,0.01
15,EV6,0.36,0.22,0.01
16,e-tron,0.31,0.26,0.01
17,Q4 e-tron,0.24,0.29,0.01
18,I-PACE,0.33,0.26,0.01
19,R1T,0.39,0.29,0.01
20,Air,0.37,0.31,0.01
21,2,0.21,0.31,0.01
22,EQS,0.26,0.31,0.01
23,EQE,0.34,0.26,0.01
24,XC40 Recharge,0.37,0.32,0.01
